case_type,total_cases,total_fee,average_fee
证书（执照）,1469,419450.00,285.53
其他法律意见书,649,68700.00,105.86
无犯罪记录,421,84980.00,201.85
译本与原本相符,414,410280.00,991.01
一般事务性委托,231,286562.00,1240.53
亲属关系,214,27150.00,126.87
法定继承,196,672400.00,3430.61
出生,114,12300.00,107.89
城市房屋所有权委托,103,133801.00,1299.04
文本相符,71,11250.00,158.45
文书上的签名（印鉴）,69,38360.00,555.94
其他继承,59,2000.00,33.90
未婚,38,2100.00,55.26
放弃继承权声明,26,13500.00,519.23
小额继承,21,9654.00,459.71
处分财产的遗嘱,14,34000.00,2428.57
离婚未再婚,14,1350.00,96.43
曾用名,13,1500.00,115.38
执行证书,11,14126.00,1284.18
夫妻财产约定协议,10,11399.00,1139.90
文书保管,7,5600.00,800.00
其他声明,7,3000.00,428.57
离婚协议,6,4200.00,700.00
已婚（初婚）,5,450.00,90.00
遗嘱继承,4,21949.00,5487.25
已婚（再婚）,4,300.00,75.00
婚前财产约定协议,3,2300.00,766.67
变更抚养权协议,3,1900.00,633.33
其他合同（协议）,3,1000.00,333.33
赠与（单方）,3,3000.00,1000.00
保全购物过程,2,5500.00,2750.00
保全其他证据,2,4500.00,2250.00
保全即时通讯记录（短信、微信、QQ聊天记录等）,2,3200.00,1600.00
保全网页,2,3500.00,1750.00
担保性提存,2,9670.00,4835.00
借款合同,2,0.00,0.00
和解协议,1,500.00,500.00
离婚后财产分割及子女抚养协议,1,600.00,600.00
保全视听资料、软件,1,2000.00,2000.00
指纹,1,150.00,150.00
电子数据保管,1,0.00,0.00
印鉴式样,1,500.00,500.00
其他财产关系合同,1,0.00,0.00
还款（物）协议、还款承诺,1,25000.00,25000.00
保全现状,1,3000.00,3000.00
委托监护,1,500.00,500.00
其他保全行为,1,4000.00,4000.00
保全书证,1,2000.00,2000.00
