notary,total_cases,total_fee,average_fee,overseas_case_count,domestic_case_count,inheritance_case_count
Staff_077,100,115557.00,1155.57,63,37,26
Staff_054,170,70550.00,415.00,148,22,11
Staff_030,550,265320.00,482.40,471,79,5
Staff_024,1034,263670.00,255.00,257,777,104
Staff_067,47,91683.00,1950.70,10,37,17
Staff_076,115,156675.00,1362.39,106,9,4
Staff_026,11,2250.00,204.55,11,0,0
Staff_029,75,11720.00,156.27,75,0,0
Staff_012,44,59504.00,1352.36,16,28,10
Staff_008,615,124800.00,202.93,611,4,0
Staff_032,101,87249.00,863.85,84,17,6
Staff_020,108,45065.00,417.27,89,19,3
Staff_003,106,16500.00,155.66,104,2,1
Staff_049,101,180480.00,1786.93,38,63,22
Staff_006,98,27740.00,283.06,83,15,1
Staff_027,106,207670.00,1959.15,101,5,0
Staff_068,7,12070.00,1724.29,0,7,4
Staff_018,15,31878.00,2125.20,0,15,4
Staff_016,4,6816.00,1704.00,0,4,1
Staff_019,25,8612.00,344.48,21,4,1
Staff_044,89,60200.00,676.40,72,17,2
Staff_070,73,55039.00,753.96,49,24,16
Staff_036,95,25500.00,268.42,88,7,2
Staff_048,28,82970.00,2963.21,0,28,3
Staff_009,26,39061.00,1502.35,4,22,15
Staff_059,6,12450.00,2075.00,0,6,3
Staff_039,84,72425.00,862.20,48,36,14
Staff_014,15,30310.00,2020.67,0,15,5
Staff_013,60,59671.00,994.52,40,20,14
Staff_051,39,23310.00,597.69,27,12,2
Staff_007,77,38338.00,497.90,37,40,2
Staff_010,8,26405.00,3300.63,0,8,1
Staff_004,168,36733.00,218.65,157,11,3
Staff_041,17,11360.00,668.24,11,6,4
Staff_046,1,500.00,500.00,0,1,0
Staff_042,8,3100.00,387.50,0,8,0
